timestamp_us,t_s,imu_wx_rad_s,imu_wy_rad_s,imu_wz_rad_s,imu_ax_m_s2,imu_ay_m_s2,imu_az_m_s2,mag_x,mag_y,mag_z,baro_alt_m,baro_alt_rel_m,baro_z_down_rel_m,gps_available,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_n_m,gps_e_m,gps_d_m,gps_vn_m_s,gps_ve_m_s,gps_vd_m_s,gps_fix_type,gps_sats,gps_eph_m,gps_epv_m,gps_interp_n_m,gps_interp_e_m,gps_interp_d_m,gps_interp_vn_m_s,gps_interp_ve_m_s,gps_interp_vd_m_s,px4_local_n_m,px4_local_e_m,px4_local_d_m,px4_local_vn_m_s,px4_local_ve_m_s,px4_local_vd_m_s,att_q0,att_q1,att_q2,att_q3,att_roll_rad,att_pitch_rad,att_yaw_rad,est_q0,est_q1,est_q2,est_q3,est_vn_m_s,est_ve_m_s,est_vd_m_s,est_n_m,est_e_m,est_d_m,ias_m_s,tas_m_s,px4_wind_n_m_s,px4_wind_e_m_s,px4_wind_d_m_s
2680055053,178.79999999999995,0.08409220672399999,0.3681243296,-0.35680130919999997,0.35576537220000004,0.2967557175999999,-13.115653460000003,,,,429.1281671428571,115.65129714285713,-115.65129714285713,0,,,,,,,,,,,,,,62.55884455906471,-246.1414726714997,-123.14176423555587,-12.841089124869638,-10.586211681672808,-0.407873804595008,61.61980578982434,-245.70255379316552,-116.65040454423593,-13.424892256592374,-9.261375371653795,-0.3852582738293786,-0.28801459978865995,0.05983322804797232,-0.35869236101648955,0.8858842264655091,-0.7388180083214556,0.10077703855897999,-2.5519682535135018,,,,,,,,,,,14.251626873906055,14.849802245222362,-0.5531555082294525,-1.0393907799275452,0.0
2680155053,178.89999999999998,0.13415072004000003,0.3613533632,-0.3334205236,0.5790361428,0.49534035588,-12.507570272,,,,429.17611166666666,115.69924166666662,-115.69924166666662,1,47.384543099999995,8.1473861,530.46,61.44835891797043,-247.07066351536787,-123.17400000000004,-13.339001,-9.955001,-0.45100003,4.0,18.0,0.50200003,0.753,61.27921621244773,-247.1842596164444,-123.18070519799876,-13.390612508401237,-9.870109502401426,-0.45247640325612376,60.27181936883156,-246.62171728513573,-116.67793993250336,-13.822604987100645,-8.55117055557222,-0.3851614865216739,-0.265885848125,0.0485905060625,-0.35916411642857143,0.8932691435714286,-0.7357779840953819,0.10438150537200934,-2.603245728350139,,,,,,,,,,,14.419995526115668,15.025073630578348,-0.5563345108840697,-1.0403525552789825,0.0
2680255053,179.0,0.11465811367999999,0.34970031840000004,-0.35230518479999995,0.4339232232,0.506626464,-12.749380620000002,,,,429.2772728571428,115.80040285714281,-115.80040285714281,0,,,,,,,,,,,,,,59.90216902916429,-248.10908336533737,-123.23529445142808,-13.810799013336807,-9.17897950485544,-0.46449605037916997,58.885375247699365,-247.4705470210495,-116.70555147211832,-14.181232259594395,-7.82634614345004,-0.37629320880684275,-0.24485993379119506,0.03665281418195451,-0.35705932569000604,0.9006691084228943,-0.7276119311045889,0.10905219085000448,-2.6522519833593403,,,,,,,,,,,14.345879582978723,14.948041853764321,-0.5597031991636159,-1.041310383209096,0.0
2680355053,179.0999999999999,0.1512757084,0.33696578439999997,-0.34778330759999987,0.506602222,0.42642857568,-13.389865819999997,,,,429.3496216666667,115.87275166666662,-115.87275166666662,1,47.3845184,8.1473616,530.569,58.6987674956929,-248.91728683949492,-123.28299999999996,-14.178,-8.575001,-0.47500002,4.0,18.0,0.508,0.75900006,58.512108664080074,-249.01800606832433,-123.28801108105213,-14.22220036890988,-8.483259624996816,-0.47827649478767686,57.46392422048898,-248.25073262136894,-116.73321627958602,-14.500994517554123,-7.101117021418929,-0.38438603292525375,-0.22300240362187002,0.02575723020500797,-0.3553871057113383,0.907360845095189,-0.7215603989387249,0.11199793713880353,-2.7018983173671987,,,,,,,,,,,14.155392507470747,14.749210744734473,-0.5635808992657136,-1.0422511745610787,0.0
2680455053,179.19999999999993,0.03399375837199998,0.34197477119999997,-0.34139349160000004,0.4312129684,0.44167901179999997,-12.52693826,,,,429.3263471428572,115.84947714285711,-115.84947714285711,0,,,,,,,,,,,,,,57.031864162788835,-249.81673111851794,-123.32775002674738,-14.572718758361738,-7.755730877945394,-0.5042596413989128,56.009143906597636,-248.95426820931326,-116.76389212091834,-14.797517783960181,-6.328661975792346,-0.4295408004007956,-0.20147045694216942,0.014787284947764927,-0.3519754534667084,0.913944738386996,-0.7124098520883212,0.11505277152792699,-2.7504998973259998,,,,,,,,,,,14.351481857692637,14.95347865038912,-0.5676834992797191,-1.0431844385340283,0.0
2680555053,179.29999999999995,-0.11803209516,0.36109476760000014,-0.35572188399999993,0.5528323187999999,0.3362124386,-13.8094385,,,,429.4509071428571,115.97403714285711,-115.97403714285711,1,47.3844923,8.1473408,530.647,55.79332878611344,-250.48503235526542,-123.36100000000005,-14.866001,-7.1470003,-0.526,4.0,18.0,0.513,0.76400006,55.55449844564381,-250.58431608555145,-123.37149061680333,-14.903388611765104,-7.018115595049247,-0.5267887681806984,54.52690127377964,-249.58660559421673,-116.79743306513336,-15.02609945317555,-5.573429343665601,-0.4340843873991507,-0.18005201042810784,0.005039112158599601,-0.3536612425087369,0.9178586662319022,-0.7150243341948743,0.11837308192240888,-2.798449712015906,,,,,,,,,,,14.297493250286463,14.897530339662792,-0.5715399316793204,-1.0440109268681492,0.0
2680655053,179.39999999999998,-0.082082090068,0.39223054600000007,-0.3295339664,0.8099280633600001,0.4739424728,-14.859269219999998,,,,429.50860000000006,116.03172999999998,-116.03172999999998,0,,,,,,,,,,,,,,54.09188383072779,-251.19233697039448,-123.43573592762017,-15.132353102947073,-6.228816158765621,-0.5316192426782083,53.01665016291303,-250.14609279082327,-116.83404065099208,-15.248395551024082,-4.763673027685215,-0.489699802349888,-0.15741883759540315,-0.004317862624964087,-0.36227429131846856,0.9186599885853476,-0.7332298569483194,0.12228361775041854,-2.849187174678778,,,,,,,,,,,14.147425579668761,14.740992111936036,-0.575287997006567,-1.0447904107926664,0.0
2680755053,179.5,0.04226219762399999,0.2840902928,-0.32453347279999994,0.5077806134,0.5544655884,-11.288125416,,,,429.46500166666664,115.98813166666663,-115.98813166666663,1,47.3844651,8.1473241,530.78,52.76543863646045,-251.74375111085865,-123.49399999999997,-15.340001,-5.5130005,-0.536,4.0,18.0,0.51900005,0.768,52.62018029017107,-251.7874630022645,-123.50008007635886,-15.3578670705315,-5.434380426343816,-0.5530242156756757,51.48011673620779,-250.61306944781165,-116.88492573701792,-15.460000742518805,-3.8194501786235797,-0.6247748790386461,-0.13541396552000998,-0.015511756226373833,-0.3688551766996782,0.9194338207191728,-0.7473681029046338,0.12877210402170697,-2.89968976246516,,,,,,,,,,,14.06876357751101,14.659368903273167,-0.5800616314180246,-1.0454351518466773,0.0
2680855053,179.5999999999999,-0.01128062412,0.34667241680000005,-0.3814754168,0.9159819407999998,0.4572605383999999,-12.006399475999999,,,,429.5618885714286,116.08501857142853,-116.08501857142853,0,,,,,,,,,,,,,,51.05994026558055,-252.25697848460456,-123.56538701898921,-15.549769009645333,-4.589911321551291,-0.7358836751351352,49.92772364344842,-250.99543026583217,-116.93808132983376,-15.596871183794335,-3.1104845174978126,-0.5266430905713708,-0.11528647831707241,-0.022995769627754743,-0.3694939885863907,0.9217642396733269,-0.7497327531855994,0.12793770848901284,-2.943139935921218,,,,,,,,,,,13.839534304836896,14.419797021372329,-0.5853967981925408,-1.0460061168054005,0.0
2680955053,179.69999999999993,0.09087301144,0.4122178679999999,-0.39612742120000005,1.1649567356000001,0.50934101492,-13.667938600000003,,,,429.6671333333333,116.1902633333333,-116.1902633333333,1,47.3844372,8.1473117,530.91,49.65962484351055,-252.67836863000474,-123.62399999999997,-15.722001,-3.8320003,-0.90000004,4.0,18.0,0.526,0.772,49.49835728216106,-252.71066464855684,-123.62884597392254,-15.729805568527919,-3.762830383233801,-0.8847989859788992,48.3641454141497,-251.3106951708205,-116.9815711599392,-15.720097453574429,-2.356327960025203,-0.45094337740328844,-0.09142988081627232,-0.031931312678398396,-0.37253872814897004,0.9229443085143625,-0.7579093645872019,0.12740652905639627,-2.994902966213681,,,,,,,,,,,13.552134205356452,14.120821594782878,-0.5943979968462004,-1.046444978082918,0.0
